"1","1","2","1",NULL,NULL,NULL
"2","2","1","2",NULL,NULL,NULL
"3","3","2","1",NULL,NULL,NULL
"4","4","3","0",NULL,NULL,NULL
"5","5","3","1",NULL,NULL,NULL
"6","6","4","1",NULL,NULL,NULL
"7","7","5","3",NULL,NULL,NULL
"8","8","1","0",NULL,NULL,NULL
"9","9","4","2",NULL,NULL,NULL
"10","10","2","1",NULL,NULL,NULL
"11","11","0","4",NULL,NULL,NULL
"12","12","0","1",NULL,NULL,NULL
"13","13","2","3",NULL,NULL,NULL
"14","14","0","1",NULL,NULL,NULL
"15","15","2","3",NULL,NULL,NULL
"16","16","0","1",NULL,NULL,NULL
